label,file
Neutral,YAF_tire_neutral.wav
Neutral,YAF_ton_neutral.wav
Neutral,YAF_tool_neutral.wav
Neutral,YAF_tough_neutral.wav
Neutral,YAF_turn_neutral.wav
Neutral,YAF_vine_neutral.wav
Neutral,YAF_voice_neutral.wav
Neutral,YAF_void_neutral.wav
Neutral,YAF_vote_neutral.wav
Neutral,YAF_wag_neutral.wav
Neutral,YAF_walk_neutral.wav
Neutral,YAF_wash_neutral.wav
Neutral,YAF_week_neutral.wav
Neutral,YAF_wheat_neutral.wav
Neutral,YAF_when_neutral.wav
Neutral,YAF_which_neutral.wav
Neutral,YAF_whip_neutral.wav
Neutral,YAF_white_neutral.wav
Neutral,YAF_wife_neutral.wav
Neutral,YAF_wire_neutral.wav
Neutral,YAF_witch_neutral.wav
Neutral,YAF_yearn_neutral.wav
Neutral,YAF_yes_neutral.wav
Neutral,YAF_young_neutral.wav
Neutral,YAF_youth_neutral.wav
Sad,03-01-04-01-01-01-01.wav
Sad,03-01-04-01-01-01-02.wav
Sad,03-01-04-01-01-01-03.wav
Sad,03-01-04-01-01-01-04.wav
Sad,03-01-04-01-01-01-05.wav
Sad,03-01-04-01-01-01-06.wav
Sad,03-01-04-01-01-01-07.wav
Sad,03-01-04-01-01-01-08.wav
Sad,03-01-04-01-01-01-09.wav
Sad,03-01-04-01-01-01-10.wav
Sad,03-01-04-01-01-01-11.wav
Sad,03-01-04-01-01-01-12.wav
Sad,03-01-04-01-01-01-13.wav
Sad,03-01-04-01-01-01-14.wav
Sad,03-01-04-01-01-01-15.wav
Sad,03-01-04-01-01-01-16.wav
Sad,03-01-04-01-01-01-17.wav
Sad,03-01-04-01-01-01-18.wav
Sad,03-01-04-01-01-01-19.wav
Sad,03-01-04-01-01-01-20.wav
Sad,03-01-04-01-01-01-21.wav
Sad,03-01-04-01-01-01-22.wav
Sad,03-01-04-01-01-01-23.wav
Sad,03-01-04-01-01-01-24.wav
Sad,03-01-04-01-01-02-01.wav
Sad,03-01-04-01-01-02-02.wav
Sad,03-01-04-01-01-02-03.wav
Sad,03-01-04-01-01-02-04.wav
Sad,03-01-04-01-01-02-05.wav
Sad,03-01-04-01-01-02-06.wav
Sad,03-01-04-01-01-02-07.wav
Sad,03-01-04-01-01-02-08.wav
Sad,03-01-04-01-01-02-09.wav
Sad,03-01-04-01-01-02-10.wav
Sad,03-01-04-01-01-02-11.wav
Sad,03-01-04-01-01-02-12.wav
Sad,03-01-04-01-01-02-13.wav
Sad,03-01-04-01-01-02-14.wav
Sad,03-01-04-01-01-02-15.wav
Sad,03-01-04-01-01-02-16.wav
Sad,03-01-04-01-01-02-17.wav
Sad,03-01-04-01-01-02-18.wav
Sad,03-01-04-01-01-02-19.wav
Sad,03-01-04-01-01-02-20.wav
Sad,03-01-04-01-01-02-21.wav
Sad,03-01-04-01-01-02-22.wav
Sad,03-01-04-01-01-02-23.wav
Sad,03-01-04-01-01-02-24.wav
Sad,03-01-04-01-02-01-01.wav
Sad,03-01-04-01-02-01-02.wav
Sad,03-01-04-01-02-01-03.wav
Sad,03-01-04-01-02-01-04.wav
Sad,03-01-04-01-02-01-05.wav
Sad,03-01-04-01-02-01-06.wav
Sad,03-01-04-01-02-01-07.wav
Sad,03-01-04-01-02-01-08.wav
Sad,03-01-04-01-02-01-09.wav
Sad,03-01-04-01-02-01-10.wav
Sad,03-01-04-01-02-01-11.wav
Sad,03-01-04-01-02-01-12.wav
Sad,03-01-04-01-02-01-13.wav
Sad,03-01-04-01-02-01-14.wav
Sad,03-01-04-01-02-01-15.wav
Sad,03-01-04-01-02-01-16.wav
Sad,03-01-04-01-02-01-17.wav
Sad,03-01-04-01-02-01-18.wav
Sad,03-01-04-01-02-01-19.wav
Sad,03-01-04-01-02-01-20.wav
Sad,03-01-04-01-02-01-21.wav
Sad,03-01-04-01-02-01-22.wav
Sad,03-01-04-01-02-01-23.wav
Sad,03-01-04-01-02-01-24.wav
Sad,03-01-04-01-02-02-01.wav
Sad,03-01-04-01-02-02-02.wav
Sad,03-01-04-01-02-02-03.wav
Sad,03-01-04-01-02-02-04.wav
Sad,03-01-04-01-02-02-05.wav
Sad,03-01-04-01-02-02-06.wav
Sad,03-01-04-01-02-02-07.wav
Sad,03-01-04-01-02-02-08.wav
Sad,03-01-04-01-02-02-09.wav
Sad,03-01-04-01-02-02-10.wav
Sad,03-01-04-01-02-02-11.wav
Sad,03-01-04-01-02-02-12.wav
Sad,03-01-04-01-02-02-13.wav
Sad,03-01-04-01-02-02-14.wav
Sad,03-01-04-01-02-02-15.wav
Sad,03-01-04-01-02-02-16.wav
Sad,03-01-04-01-02-02-17.wav
Sad,03-01-04-01-02-02-18.wav
Sad,03-01-04-01-02-02-19.wav
Sad,03-01-04-01-02-02-20.wav
Sad,03-01-04-01-02-02-21.wav
Sad,03-01-04-01-02-02-22.wav
Sad,03-01-04-01-02-02-23.wav
Sad,03-01-04-01-02-02-24.wav
Sad,03-01-04-02-01-01-01.wav
Sad,03-01-04-02-01-01-02.wav
Sad,03-01-04-02-01-01-03.wav
Sad,03-01-04-02-01-01-04.wav
Sad,03-01-04-02-01-01-05.wav
Sad,03-01-04-02-01-01-06.wav
Sad,03-01-04-02-01-01-07.wav
Sad,03-01-04-02-01-01-08.wav
Sad,03-01-04-02-01-01-09.wav
Sad,03-01-04-02-01-01-10.wav
Sad,03-01-04-02-01-01-11.wav
Sad,03-01-04-02-01-01-12.wav
Sad,03-01-04-02-01-01-13.wav
Sad,03-01-04-02-01-01-14.wav
Sad,03-01-04-02-01-01-15.wav
Sad,03-01-04-02-01-01-16.wav
Sad,03-01-04-02-01-01-17.wav
Sad,03-01-04-02-01-01-18.wav
Sad,03-01-04-02-01-01-19.wav
Sad,03-01-04-02-01-01-20.wav
Sad,03-01-04-02-01-01-21.wav
Sad,03-01-04-02-01-01-22.wav
Sad,03-01-04-02-01-01-23.wav
Sad,03-01-04-02-01-01-24.wav
Sad,03-01-04-02-01-02-01.wav
Sad,03-01-04-02-01-02-02.wav
Sad,03-01-04-02-01-02-03.wav
Sad,03-01-04-02-01-02-04.wav
Sad,03-01-04-02-01-02-05.wav
Sad,03-01-04-02-01-02-06.wav
Sad,03-01-04-02-01-02-07.wav
Sad,03-01-04-02-01-02-08.wav
Sad,03-01-04-02-01-02-09.wav
Sad,03-01-04-02-01-02-10.wav
Sad,03-01-04-02-01-02-11.wav
Sad,03-01-04-02-01-02-12.wav
Sad,03-01-04-02-01-02-13.wav
Sad,03-01-04-02-01-02-14.wav
Sad,03-01-04-02-01-02-15.wav
Sad,03-01-04-02-01-02-16.wav
Sad,03-01-04-02-01-02-17.wav
Sad,03-01-04-02-01-02-18.wav
Sad,03-01-04-02-01-02-19.wav
Sad,03-01-04-02-01-02-20.wav
Sad,03-01-04-02-01-02-21.wav
Sad,03-01-04-02-01-02-22.wav
Sad,03-01-04-02-01-02-23.wav
Sad,03-01-04-02-01-02-24.wav
Sad,03-01-04-02-02-01-01.wav
Sad,03-01-04-02-02-01-02.wav
Sad,03-01-04-02-02-01-03.wav
Sad,03-01-04-02-02-01-04.wav
Sad,03-01-04-02-02-01-05.wav
Sad,03-01-04-02-02-01-06.wav
Sad,03-01-04-02-02-01-07.wav
Sad,03-01-04-02-02-01-08.wav
Sad,03-01-04-02-02-01-09.wav
Sad,03-01-04-02-02-01-10.wav
Sad,03-01-04-02-02-01-11.wav
Sad,03-01-04-02-02-01-12.wav
Sad,03-01-04-02-02-01-13.wav
Sad,03-01-04-02-02-01-14.wav
Sad,03-01-04-02-02-01-15.wav
Sad,03-01-04-02-02-01-16.wav
Sad,03-01-04-02-02-01-17.wav
Sad,03-01-04-02-02-01-18.wav
Sad,03-01-04-02-02-01-19.wav
Sad,03-01-04-02-02-01-20.wav
Sad,03-01-04-02-02-01-21.wav
Sad,03-01-04-02-02-01-22.wav
Sad,03-01-04-02-02-01-23.wav
Sad,03-01-04-02-02-01-24.wav
Sad,03-01-04-02-02-02-01.wav
Sad,03-01-04-02-02-02-02.wav
Sad,03-01-04-02-02-02-03.wav
Sad,03-01-04-02-02-02-04.wav
Sad,03-01-04-02-02-02-05.wav
Sad,03-01-04-02-02-02-06.wav
Sad,03-01-04-02-02-02-07.wav
Sad,03-01-04-02-02-02-08.wav
Sad,03-01-04-02-02-02-09.wav
Sad,03-01-04-02-02-02-10.wav
Sad,03-01-04-02-02-02-11.wav
Sad,03-01-04-02-02-02-12.wav
Sad,03-01-04-02-02-02-13.wav
Sad,03-01-04-02-02-02-14.wav
Sad,03-01-04-02-02-02-15.wav
Sad,03-01-04-02-02-02-16.wav
Sad,03-01-04-02-02-02-17.wav
Sad,03-01-04-02-02-02-18.wav
Sad,03-01-04-02-02-02-19.wav
Sad,03-01-04-02-02-02-20.wav
Sad,03-01-04-02-02-02-21.wav
Sad,03-01-04-02-02-02-22.wav
Sad,03-01-04-02-02-02-23.wav
Sad,03-01-04-02-02-02-24.wav
Sad,1001_DFA_SAD_XX.wav
Sad,1001_IEO_SAD_HI.wav
Sad,1001_IEO_SAD_LO.wav
Sad,1001_IEO_SAD_MD.wav
Sad,1001_IOM_SAD_XX.wav
Sad,1001_ITH_SAD_XX.wav
Sad,1001_ITS_SAD_XX.wav
Sad,1001_IWL_SAD_XX.wav
Sad,1001_IWW_SAD_XX.wav
Sad,1001_MTI_SAD_XX.wav
Sad,1001_TAI_SAD_XX.wav
Sad,1001_TIE_SAD_XX.wav
Sad,1001_TSI_SAD_XX.wav
Sad,1001_WSI_SAD_XX.wav
Sad,1002_DFA_SAD_XX.wav
Sad,1002_IEO_SAD_HI.wav
Sad,1002_IEO_SAD_LO.wav
Sad,1002_IEO_SAD_MD.wav
Sad,1002_IOM_SAD_XX.wav
Sad,1002_ITH_SAD_XX.wav
Sad,1002_ITS_SAD_XX.wav
Sad,1002_IWL_SAD_XX.wav
Sad,1002_IWW_SAD_XX.wav
Sad,1002_MTI_SAD_XX.wav
Sad,1002_TAI_SAD_XX.wav
Sad,1002_TIE_SAD_XX.wav
Sad,1002_TSI_SAD_XX.wav
Sad,1002_WSI_SAD_XX.wav
Sad,1003_DFA_SAD_XX.wav
Sad,1003_IEO_SAD_HI.wav
Sad,1003_IEO_SAD_LO.wav
Sad,1003_IEO_SAD_MD.wav
Sad,1003_IOM_SAD_XX.wav
Sad,1003_ITH_SAD_XX.wav
Sad,1003_ITS_SAD_XX.wav
Sad,1003_IWL_SAD_XX.wav
Sad,1003_IWW_SAD_XX.wav
Sad,1003_MTI_SAD_XX.wav
Sad,1003_TAI_SAD_XX.wav
Sad,1003_TIE_SAD_XX.wav
Sad,1003_TSI_SAD_XX.wav
Sad,1003_WSI_SAD_XX.wav
Sad,1004_DFA_SAD_XX.wav
Sad,1004_IEO_SAD_HI.wav
Sad,1004_IEO_SAD_LO.wav
Sad,1004_IEO_SAD_MD.wav
Sad,1004_IOM_SAD_XX.wav
Sad,1004_ITH_SAD_XX.wav
Sad,1004_ITS_SAD_XX.wav
Sad,1004_IWL_SAD_XX.wav
Sad,1004_IWW_SAD_XX.wav
Sad,1004_MTI_SAD_XX.wav
Sad,1004_TAI_SAD_XX.wav
Sad,1004_TIE_SAD_XX.wav
Sad,1004_TSI_SAD_XX.wav
Sad,1004_WSI_SAD_XX.wav
Sad,1005_DFA_SAD_XX.wav
Sad,1005_IEO_SAD_HI.wav
Sad,1005_IEO_SAD_LO.wav
Sad,1005_IEO_SAD_MD.wav
Sad,1005_IOM_SAD_XX.wav
Sad,1005_ITH_SAD_XX.wav
Sad,1005_ITS_SAD_XX.wav
Sad,1005_IWL_SAD_XX.wav
Sad,1005_IWW_SAD_XX.wav
Sad,1005_MTI_SAD_XX.wav
Sad,1005_TAI_SAD_XX.wav
Sad,1005_TIE_SAD_XX.wav
Sad,1005_TSI_SAD_XX.wav
Sad,1005_WSI_SAD_XX.wav
Sad,1006_DFA_SAD_XX.wav
Sad,1006_IEO_SAD_HI.wav
Sad,1006_IEO_SAD_LO.wav
Sad,1006_IEO_SAD_MD.wav
Sad,1006_IOM_SAD_XX.wav
Sad,1006_ITH_SAD_XX.wav
Sad,1006_ITS_SAD_XX.wav
Sad,1006_IWL_SAD_XX.wav
Sad,1006_IWW_SAD_XX.wav
Sad,1006_MTI_SAD_XX.wav
Sad,1006_TAI_SAD_XX.wav
Sad,1006_TIE_SAD_XX.wav
Sad,1006_TSI_SAD_XX.wav
Sad,1006_WSI_SAD_XX.wav
Sad,1007_DFA_SAD_XX.wav
Sad,1007_IEO_SAD_HI.wav
Sad,1007_IEO_SAD_LO.wav
Sad,1007_IEO_SAD_MD.wav
Sad,1007_IOM_SAD_XX.wav
Sad,1007_ITH_SAD_XX.wav
Sad,1007_ITS_SAD_XX.wav
Sad,1007_IWL_SAD_XX.wav
Sad,1007_IWW_SAD_XX.wav
Sad,1007_MTI_SAD_XX.wav
Sad,1007_TAI_SAD_XX.wav
Sad,1007_TIE_SAD_XX.wav
Sad,1007_TSI_SAD_XX.wav
Sad,1007_WSI_SAD_XX.wav
Sad,1008_DFA_SAD_XX.wav
Sad,1008_IEO_SAD_HI.wav
Sad,1008_IEO_SAD_LO.wav
Sad,1008_IEO_SAD_MD.wav
Sad,1008_IOM_SAD_XX.wav
Sad,1008_ITH_SAD_XX.wav
Sad,1008_ITS_SAD_XX.wav
Sad,1008_IWL_SAD_XX.wav
Sad,1008_IWW_SAD_XX.wav
Sad,1008_MTI_SAD_XX.wav
Sad,1008_TAI_SAD_XX.wav
Sad,1008_TIE_SAD_XX.wav
Sad,1008_TSI_SAD_XX.wav
Sad,1009_DFA_SAD_XX.wav
Sad,1009_IEO_SAD_HI.wav
Sad,1009_IEO_SAD_LO.wav
Sad,1009_IEO_SAD_MD.wav
Sad,1009_IOM_SAD_XX.wav
Sad,1009_ITH_SAD_XX.wav
Sad,1009_ITS_SAD_XX.wav
Sad,1009_IWL_SAD_XX.wav
Sad,1009_IWW_SAD_XX.wav
Sad,1009_TAI_SAD_XX.wav
Sad,1009_TIE_SAD_XX.wav
Sad,1009_TSI_SAD_XX.wav
Sad,1009_WSI_SAD_XX.wav
Sad,1010_DFA_SAD_XX.wav
Sad,1010_IEO_SAD_HI.wav
Sad,1010_IEO_SAD_LO.wav
Sad,1010_IEO_SAD_MD.wav
Sad,1010_IOM_SAD_XX.wav
Sad,1010_ITH_SAD_XX.wav
Sad,1010_ITS_SAD_XX.wav
Sad,1010_IWL_SAD_XX.wav
Sad,1010_IWW_SAD_XX.wav
Sad,1010_MTI_SAD_XX.wav
Sad,1010_TAI_SAD_XX.wav
Sad,1010_TIE_SAD_XX.wav
Sad,1010_TSI_SAD_XX.wav
Sad,1010_WSI_SAD_XX.wav
Sad,1011_DFA_SAD_XX.wav
Sad,1011_IEO_SAD_HI.wav
Sad,1011_IEO_SAD_LO.wav
Sad,1011_IEO_SAD_MD.wav
Sad,1011_IOM_SAD_XX.wav
Sad,1011_ITH_SAD_XX.wav
Sad,1011_ITS_SAD_XX.wav
Sad,1011_IWL_SAD_XX.wav
Sad,1011_IWW_SAD_XX.wav
Sad,1011_MTI_SAD_XX.wav
Sad,1011_TAI_SAD_XX.wav
Sad,1011_TIE_SAD_XX.wav
Sad,1011_TSI_SAD_XX.wav
Sad,1011_WSI_SAD_XX.wav
Sad,1012_DFA_SAD_XX.wav
Sad,1012_IEO_SAD_HI.wav
Sad,1012_IEO_SAD_LO.wav
Sad,1012_IEO_SAD_MD.wav
Sad,1012_IOM_SAD_XX.wav
Sad,1012_ITH_SAD_XX.wav
Sad,1012_ITS_SAD_XX.wav
Sad,1012_IWL_SAD_XX.wav
Sad,1012_IWW_SAD_XX.wav
Sad,1012_MTI_SAD_XX.wav
Sad,1012_TAI_SAD_XX.wav
Sad,1012_TIE_SAD_XX.wav
Sad,1012_TSI_SAD_XX.wav
Sad,1012_WSI_SAD_XX.wav
Sad,1013_DFA_SAD_XX.wav
Sad,1013_IEO_SAD_HI.wav
Sad,1013_IEO_SAD_LO.wav
Sad,1013_IEO_SAD_MD.wav
Sad,1013_IOM_SAD_XX.wav
Sad,1013_ITH_SAD_XX.wav
Sad,1013_ITS_SAD_XX.wav
Sad,1013_IWL_SAD_XX.wav
Sad,1013_IWW_SAD_XX.wav
Sad,1013_MTI_SAD_XX.wav
Sad,1013_TAI_SAD_XX.wav
Sad,1013_TIE_SAD_XX.wav
Sad,1013_TSI_SAD_XX.wav
Sad,1013_WSI_SAD_XX.wav
Sad,1014_DFA_SAD_XX.wav
Sad,1014_IEO_SAD_HI.wav
Sad,1014_IEO_SAD_LO.wav
Sad,1014_IEO_SAD_MD.wav
Sad,1014_IOM_SAD_XX.wav
Sad,1014_ITH_SAD_XX.wav
Sad,1014_ITS_SAD_XX.wav
Sad,1014_IWL_SAD_XX.wav
Sad,1014_IWW_SAD_XX.wav
Sad,1014_MTI_SAD_XX.wav
Sad,1014_TAI_SAD_XX.wav
Sad,1014_TIE_SAD_XX.wav
Sad,1014_TSI_SAD_XX.wav
Sad,1014_WSI_SAD_XX.wav
Sad,1015_DFA_SAD_XX.wav
Sad,1015_IEO_SAD_HI.wav
Sad,1015_IEO_SAD_LO.wav
Sad,1015_IEO_SAD_MD.wav
Sad,1015_IOM_SAD_XX.wav
Sad,1015_ITH_SAD_XX.wav
Sad,1015_ITS_SAD_XX.wav
Sad,1015_IWL_SAD_XX.wav
Sad,1015_IWW_SAD_XX.wav
Sad,1015_MTI_SAD_XX.wav
Sad,1015_TAI_SAD_XX.wav
Sad,1015_TIE_SAD_XX.wav
Sad,1015_TSI_SAD_XX.wav
Sad,1015_WSI_SAD_XX.wav
Sad,1016_DFA_SAD_XX.wav
Sad,1016_IEO_SAD_HI.wav
Sad,1016_IEO_SAD_LO.wav
Sad,1016_IEO_SAD_MD.wav
Sad,1016_IOM_SAD_XX.wav
Sad,1016_ITH_SAD_XX.wav
Sad,1016_ITS_SAD_XX.wav
Sad,1016_IWL_SAD_XX.wav
Sad,1016_IWW_SAD_XX.wav
Sad,1016_MTI_SAD_XX.wav
Sad,1016_TAI_SAD_XX.wav
Sad,1016_TIE_SAD_XX.wav
Sad,1016_TSI_SAD_XX.wav
Sad,1016_WSI_SAD_XX.wav
Sad,1017_DFA_SAD_XX.wav
Sad,1017_IEO_SAD_HI.wav
Sad,1017_IEO_SAD_LO.wav
Sad,1017_IEO_SAD_MD.wav
Sad,1017_IOM_SAD_XX.wav
Sad,1017_ITH_SAD_XX.wav
Sad,1017_ITS_SAD_XX.wav
Sad,1017_IWL_SAD_XX.wav
Sad,1017_IWW_SAD_XX.wav
Sad,1017_MTI_SAD_XX.wav
Sad,1017_TAI_SAD_XX.wav
Sad,1017_TIE_SAD_XX.wav
Sad,1017_TSI_SAD_XX.wav
Sad,1017_WSI_SAD_XX.wav
Sad,1018_DFA_SAD_XX.wav
Sad,1018_IEO_SAD_HI.wav
Sad,1018_IEO_SAD_LO.wav
Sad,1018_IEO_SAD_MD.wav
Sad,1018_IOM_SAD_XX.wav
Sad,1018_ITH_SAD_XX.wav
Sad,1018_ITS_SAD_XX.wav
Sad,1018_IWL_SAD_XX.wav
Sad,1018_IWW_SAD_XX.wav
Sad,1018_MTI_SAD_XX.wav
Sad,1018_TAI_SAD_XX.wav
Sad,1018_TIE_SAD_XX.wav
Sad,1018_TSI_SAD_XX.wav
Sad,1018_WSI_SAD_XX.wav
Sad,1019_DFA_SAD_XX.wav
Sad,1019_IEO_SAD_HI.wav
Sad,1019_IEO_SAD_LO.wav
Sad,1019_IEO_SAD_MD.wav
Sad,1019_IOM_SAD_XX.wav
Sad,1019_ITS_SAD_XX.wav
Sad,1019_IWL_SAD_XX.wav
Sad,1019_IWW_SAD_XX.wav
Sad,1019_MTI_SAD_XX.wav
Sad,1019_TAI_SAD_XX.wav
Sad,1019_TIE_SAD_XX.wav
Sad,1019_TSI_SAD_XX.wav
Sad,1019_WSI_SAD_XX.wav
Sad,1020_DFA_SAD_XX.wav
Sad,1020_IEO_SAD_HI.wav
Sad,1020_IEO_SAD_LO.wav
Sad,1020_IEO_SAD_MD.wav
Sad,1020_IOM_SAD_XX.wav
Sad,1020_ITH_SAD_XX.wav
Sad,1020_ITS_SAD_XX.wav
Sad,1020_IWL_SAD_XX.wav
Sad,1020_IWW_SAD_XX.wav
Sad,1020_MTI_SAD_XX.wav
Sad,1020_TAI_SAD_XX.wav
Sad,1020_TIE_SAD_XX.wav
Sad,1020_TSI_SAD_XX.wav
Sad,1020_WSI_SAD_XX.wav
Sad,1021_DFA_SAD_XX.wav
Sad,1021_IEO_SAD_HI.wav
Sad,1021_IEO_SAD_LO.wav
Sad,1021_IEO_SAD_MD.wav
Sad,1021_IOM_SAD_XX.wav
Sad,1021_ITH_SAD_XX.wav
Sad,1021_ITS_SAD_XX.wav
Sad,1021_IWL_SAD_XX.wav
Sad,1021_IWW_SAD_XX.wav
Sad,1021_MTI_SAD_XX.wav
Sad,1021_TAI_SAD_XX.wav
Sad,1021_TIE_SAD_XX.wav
Sad,1021_TSI_SAD_XX.wav
Sad,1021_WSI_SAD_XX.wav
Sad,1022_DFA_SAD_XX.wav
Sad,1022_IEO_SAD_HI.wav
Sad,1022_IEO_SAD_LO.wav
Sad,1022_IEO_SAD_MD.wav
Sad,1022_IOM_SAD_XX.wav
Sad,1022_ITH_SAD_XX.wav
Sad,1022_ITS_SAD_XX.wav
Sad,1022_IWL_SAD_XX.wav
Sad,1022_IWW_SAD_XX.wav
Sad,1022_MTI_SAD_XX.wav
Sad,1022_TAI_SAD_XX.wav
Sad,1022_TIE_SAD_XX.wav
Sad,1022_TSI_SAD_XX.wav
Sad,1022_WSI_SAD_XX.wav
Sad,1023_DFA_SAD_XX.wav
Sad,1023_IEO_SAD_HI.wav
Sad,1023_IEO_SAD_LO.wav
Sad,1023_IEO_SAD_MD.wav
Sad,1023_IOM_SAD_XX.wav
Sad,1023_ITH_SAD_XX.wav
Sad,1023_ITS_SAD_XX.wav
Sad,1023_IWL_SAD_XX.wav
Sad,1023_IWW_SAD_XX.wav
Sad,1023_MTI_SAD_XX.wav
Sad,1023_TAI_SAD_XX.wav
Sad,1023_TIE_SAD_XX.wav
Sad,1023_TSI_SAD_XX.wav
Sad,1023_WSI_SAD_XX.wav
Sad,1024_DFA_SAD_XX.wav
Sad,1024_IEO_SAD_HI.wav
Sad,1024_IEO_SAD_LO.wav
Sad,1024_IEO_SAD_MD.wav
Sad,1024_IOM_SAD_XX.wav
Sad,1024_ITH_SAD_XX.wav
Sad,1024_ITS_SAD_XX.wav
Sad,1024_IWL_SAD_XX.wav
Sad,1024_IWW_SAD_XX.wav
Sad,1024_MTI_SAD_XX.wav
Sad,1024_TAI_SAD_XX.wav
Sad,1024_TIE_SAD_XX.wav
Sad,1024_TSI_SAD_XX.wav
Sad,1024_WSI_SAD_XX.wav
Sad,1025_DFA_SAD_XX.wav
Sad,1025_IEO_SAD_HI.wav
Sad,1025_IEO_SAD_LO.wav
Sad,1025_IEO_SAD_MD.wav
Sad,1025_IOM_SAD_XX.wav
Sad,1025_ITH_SAD_XX.wav
Sad,1025_ITS_SAD_XX.wav
Sad,1025_IWL_SAD_XX.wav
Sad,1025_IWW_SAD_XX.wav
Sad,1025_MTI_SAD_XX.wav
Sad,1025_TAI_SAD_XX.wav
Sad,1025_TIE_SAD_XX.wav
Sad,1025_TSI_SAD_XX.wav
Sad,1025_WSI_SAD_XX.wav
Sad,1026_DFA_SAD_XX.wav
Sad,1026_IEO_SAD_HI.wav
Sad,1026_IEO_SAD_LO.wav
Sad,1026_IEO_SAD_MD.wav
Sad,1026_IOM_SAD_XX.wav
Sad,1026_ITH_SAD_XX.wav
Sad,1026_ITS_SAD_XX.wav
Sad,1026_IWL_SAD_XX.wav
Sad,1026_IWW_SAD_XX.wav
Sad,1026_MTI_SAD_XX.wav
Sad,1026_TAI_SAD_XX.wav
Sad,1026_TIE_SAD_XX.wav
Sad,1026_TSI_SAD_XX.wav
Sad,1026_WSI_SAD_XX.wav
Sad,1027_DFA_SAD_XX.wav
Sad,1027_IEO_SAD_HI.wav
Sad,1027_IEO_SAD_LO.wav
Sad,1027_IEO_SAD_MD.wav
Sad,1027_IOM_SAD_XX.wav
Sad,1027_ITH_SAD_XX.wav
Sad,1027_ITS_SAD_XX.wav
Sad,1027_IWL_SAD_XX.wav
Sad,1027_IWW_SAD_XX.wav
Sad,1027_MTI_SAD_XX.wav
Sad,1027_TAI_SAD_XX.wav
Sad,1027_TIE_SAD_XX.wav
Sad,1027_TSI_SAD_XX.wav
Sad,1027_WSI_SAD_XX.wav
Sad,1028_DFA_SAD_XX.wav
Sad,1028_IEO_SAD_HI.wav
Sad,1028_IEO_SAD_LO.wav
Sad,1028_IEO_SAD_MD.wav
Sad,1028_IOM_SAD_XX.wav
Sad,1028_ITH_SAD_XX.wav
Sad,1028_ITS_SAD_XX.wav
Sad,1028_IWL_SAD_XX.wav
Sad,1028_IWW_SAD_XX.wav
Sad,1028_MTI_SAD_XX.wav
Sad,1028_TAI_SAD_XX.wav
Sad,1028_TIE_SAD_XX.wav
Sad,1028_TSI_SAD_XX.wav
Sad,1028_WSI_SAD_XX.wav
Sad,1029_DFA_SAD_XX.wav
Sad,1029_IEO_SAD_HI.wav
Sad,1029_IEO_SAD_LO.wav
Sad,1029_IEO_SAD_MD.wav
Sad,1029_IOM_SAD_XX.wav
Sad,1029_ITH_SAD_XX.wav
Sad,1029_ITS_SAD_XX.wav
Sad,1029_IWL_SAD_XX.wav
Sad,1029_IWW_SAD_XX.wav
Sad,1029_MTI_SAD_XX.wav
Sad,1029_TAI_SAD_XX.wav
Sad,1029_TIE_SAD_XX.wav
Sad,1029_TSI_SAD_XX.wav
Sad,1029_WSI_SAD_XX.wav
Sad,1030_DFA_SAD_XX.wav
Sad,1030_IEO_SAD_HI.wav
Sad,1030_IEO_SAD_LO.wav
Sad,1030_IEO_SAD_MD.wav
Sad,1030_IOM_SAD_XX.wav
Sad,1030_ITH_SAD_XX.wav
Sad,1030_ITS_SAD_XX.wav
Sad,1030_IWL_SAD_XX.wav
Sad,1030_IWW_SAD_XX.wav
Sad,1030_MTI_SAD_XX.wav
Sad,1030_TAI_SAD_XX.wav
Sad,1030_TIE_SAD_XX.wav
Sad,1030_TSI_SAD_XX.wav
Sad,1030_WSI_SAD_XX.wav
Sad,1031_DFA_SAD_XX.wav
Sad,1031_IEO_SAD_HI.wav
Sad,1031_IEO_SAD_LO.wav
Sad,1031_IEO_SAD_MD.wav
Sad,1031_IOM_SAD_XX.wav
Sad,1031_ITH_SAD_XX.wav
Sad,1031_ITS_SAD_XX.wav
Sad,1031_IWL_SAD_XX.wav
Sad,1031_IWW_SAD_XX.wav
Sad,1031_MTI_SAD_XX.wav
Sad,1031_TAI_SAD_XX.wav
Sad,1031_TIE_SAD_XX.wav
Sad,1031_TSI_SAD_XX.wav
Sad,1031_WSI_SAD_XX.wav
Sad,1032_DFA_SAD_XX.wav
Sad,1032_IEO_SAD_HI.wav
Sad,1032_IEO_SAD_LO.wav
Sad,1032_IEO_SAD_MD.wav
Sad,1032_IOM_SAD_XX.wav
Sad,1032_ITH_SAD_XX.wav
Sad,1032_ITS_SAD_XX.wav
Sad,1032_IWL_SAD_XX.wav
Sad,1032_IWW_SAD_XX.wav
Sad,1032_MTI_SAD_XX.wav
Sad,1032_TAI_SAD_XX.wav
Sad,1032_TIE_SAD_XX.wav
Sad,1032_TSI_SAD_XX.wav
Sad,1032_WSI_SAD_XX.wav
Sad,1033_DFA_SAD_XX.wav
Sad,1033_IEO_SAD_HI.wav
Sad,1033_IEO_SAD_LO.wav
Sad,1033_IEO_SAD_MD.wav
Sad,1033_IOM_SAD_XX.wav
Sad,1033_ITH_SAD_XX.wav
Sad,1033_ITS_SAD_XX.wav
