mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,label,file,ZCR,Pitch
114.97077,18.07043,-6.537366,7.6016583,0.68005985,3.760951,0.78594935,0.3498055,0.7070543,2.0258334,-0.7200409,0.37141237,0.44009835,0.06354229,1.6627401,-0.2226668,-0.111526765,-0.2655405,-0.50355494,-0.4415074,Sad,cleaned_OAF_hire_sad_0.005804988662131519s_to_2.4961451247165534s.wav,0.48735157,127.18258
110.23288,19.385952,-6.5751495,7.2152762,0.85235786,4.33088,1.0051937,-0.07524749,0.82691884,2.5706167,-0.64939123,0.33025578,0.5493993,0.10043824,1.9089221,-0.084519684,-0.379338,-0.29250392,-0.3597654,-0.51794314,Sad,cleaned_OAF_hire_sad_0.005804988662131519s_to_2.5251700680272107s.wav,0.48404247,125.435356
99.74311,16.750713,-10.489996,7.6503205,-1.2334582,1.5477457,2.2533636,-3.226053,-2.4749815,2.576115,1.2723886,3.3620949,1.4831802,-1.0885371,0.7255044,-0.1293527,-0.13989492,0.11178619,1.1562899,0.100590825,Sad,cleaned_OAF_home_sad_0.005804988662131519s_to_1.5847619047619048s.wav,0.4254436,113.073555
99.88153,17.040325,-10.417653,7.6707425,-1.2393861,1.5207708,2.3180146,-3.1074843,-2.3435342,2.4917746,1.2002788,3.4495263,1.5074154,-1.1409309,0.6501804,-0.1167085,0.0068310937,0.13356657,1.135808,0.079467736,Sad,cleaned_OAF_home_sad_0.011609977324263039s_to_1.5847619047619048s.wav,0.42701662,113.49656
121.79528,24.527908,-9.524413,5.6054077,-0.97293586,3.1388927,2.326618,-0.09110785,0.7634622,1.7922692,0.49515593,1.5649717,1.170427,0.6305698,0.087291114,-0.51932955,0.48086283,0.8147136,1.1632878,0.26437736,Sad,cleaned_OAF_hurl_sad_0.011609977324263039s_to_2.3858503401360545s.wav,0.4536264,130.69568
107.72545,18.067816,-5.045994,8.949163,2.4149404,2.4993372,0.73851365,0.89039016,0.3616755,2.0345378,0.38479662,1.8606699,0.97875845,0.6953138,1.5826267,0.24465396,0.6385448,-0.48999992,0.6680231,1.0348272,Sad,cleaned_OAF_hush_sad_0.005804988662131519s_to_2.5658049886621317s.wav,0.4684555,111.78338
52.951275,19.326717,-1.4636542,12.047433,3.0819454,4.905095,1.736304,1.6661308,3.0707662,1.8752042,0.31498143,2.6828642,1.0921535,2.2533271,3.4777396,-1.1789951,0.09514475,0.6660777,0.7478984,-0.38227603,Sad,cleaned_OAF_jail_sad_0.0s_to_1.6834467120181407s.wav,0.3764417,83.10741
32.628532,19.26484,-0.15857421,13.715998,5.0349865,5.7029934,3.3990633,3.0594938,3.3850982,2.2112153,1.1987365,3.0314984,0.73329896,2.3115504,3.7765582,-1.0788795,0.32450247,1.0485644,0.6913937,-0.34697673,Sad,cleaned_OAF_jail_sad_0.0s_to_1.799546485260771s.wav,0.35233197,78.27558
65.49344,15.1552725,-1.7039517,11.045843,2.0533316,4.49432,2.8031805,1.5286938,2.186913,3.0182657,0.37703925,1.0331326,0.5092918,1.4589494,1.6176714,-0.3716994,0.23906653,0.8536595,1.1398467,0.15047817,Sad,cleaned_OAF_jar_sad_0.017414965986394557s_to_1.8924263038548752s.wav,0.4375314,110.3656
65.38017,14.237318,-1.5101403,10.927979,2.3337684,4.352562,2.9404364,1.7448257,2.0469253,3.0649545,0.38229257,1.1670569,0.32499728,1.5774335,1.5564219,-0.34311587,0.20209934,1.0005219,1.0649577,0.23810683,Sad,cleaned_OAF_jar_sad_0.017414965986394557s_to_1.8982312925170068s.wav,0.43652678,110.3656
68.11056,16.781336,-2.6732166,11.895518,2.209139,3.9833984,1.334246,-0.82923424,0.58752775,3.383315,0.44639465,0.48308367,-0.38299224,-0.22203499,-0.78056747,-3.0070934,-0.90291715,0.25173783,-0.113260046,-1.497351,Sad,cleaned_OAF_join_sad_0.005804988662131519s_to_1.7705215419501135s.wav,0.40099344,91.66327
58.464428,16.342306,-1.9271293,12.272765,2.9101038,4.545589,1.8448104,-0.27713323,0.9620334,3.485766,0.54123586,0.60838735,-0.28346133,-0.052380145,-0.5860985,-2.8028789,-0.6200934,0.4610629,-0.07185226,-1.5593916,Sad,cleaned_OAF_join_sad_0.005804988662131519s_to_1.8285714285714285s.wav,0.38948315,89.55607
66.97746,20.857185,-5.6945033,13.653375,5.529899,2.0345294,3.289503,2.5828774,0.36239707,2.1028395,2.1241512,1.7370962,0.10692505,0.56804425,2.012199,0.027305437,0.48969012,-0.02992453,0.34085688,0.18960004,Sad,cleaned_OAF_judge_sad_0.011609977324263039s_to_2.5425850340136056s.wav,0.3581162,103.11121
66.907036,20.752651,-5.754147,13.6348505,5.5459657,2.0706732,3.317299,2.5868647,0.34620854,2.085576,2.1144972,1.7455187,0.12698857,0.59523714,2.0193484,0.015927784,0.48041737,-0.028332,0.35227793,0.18362455,Sad,cleaned_OAF_judge_sad_0.011609977324263039s_to_2.5483900226757368s.wav,0.3577795,103.08595
101.68483,17.755655,-5.139159,8.801402,-0.12605579,1.9184467,1.1299142,0.6837242,-0.24762288,-0.2111545,0.097068325,1.397205,0.5859007,0.56042826,1.2406013,-0.8170145,-0.76321334,-0.41612467,-1.2196345,-1.2937529,Sad,cleaned_OAF_jug_sad_0.011609977324263039s_to_1.8285714285714285s.wav,0.42371163,106.83807
100.62493,17.06635,-5.116469,8.906324,-0.02722214,2.007676,1.2180052,0.73187387,-0.13655679,-0.08263597,0.21933457,1.4795767,0.59864324,0.5666712,1.2848417,-0.77325904,-0.7334491,-0.46150023,-1.2835838,-1.3068583,Sad,cleaned_OAF_jug_sad_0.011609977324263039s_to_1.8343764172335602s.wav,0.42235956,106.83807
109.073586,14.058258,-5.65638,11.034511,2.9812903,1.5515622,2.062956,1.4306827,-0.76256406,1.6802518,1.6783642,0.90194786,1.4044603,0.8745062,1.2324357,-0.71410257,0.39081377,-0.21285385,0.036998477,-0.55476975,Sad,cleaned_OAF_juice_sad_0.011609977324263039s_to_2.5251700680272107s.wav,0.45560172,119.23846
105.4199,13.539929,-7.4714384,9.973834,1.7035221,1.8124369,1.4164727,0.40376356,-0.14670376,1.0035307,0.6306626,0.91503924,1.1747296,-0.00836583,0.2586558,-0.9316755,-0.6328171,-0.12269517,-0.3093888,-1.0836395,Sad,cleaned_OAF_juice_sad_0.0s_to_1.8924263038548752s.wav,0.4633117,120.93719
76.996124,14.897523,-3.271167,10.359218,3.3606977,4.976134,2.3870788,0.5877855,3.1640513,4.1328473,0.41258648,1.373755,2.3149204,1.434364,1.8196937,0.9011131,0.906181,0.8708023,0.14648932,-0.3067722,Sad,cleaned_OAF_keen_sad_0.0s_to_1.8343764172335602s.wav,0.44773686,117.28311
61.54963,20.295658,-5.431463,12.250484,3.9127266,3.6996145,4.12023,0.005860543,-0.16354145,4.6560655,0.8336546,1.358082,1.7005702,1.1574396,3.01633,1.0695785,-0.058611985,0.15372594,0.89675814,0.48828512,Sad,cleaned_OAF_keen_sad_0.0s_to_2.478730158730159s.wav,0.3393099,98.179756
62.49349,16.53534,-3.6796107,9.687778,4.503433,2.7135181,3.3101263,2.5719726,1.310383,3.2628977,1.8614917,1.5680848,1.4307768,1.032198,2.1041782,0.82834566,0.5573763,0.37842485,0.3375959,-0.54529256,Sad,cleaned_OAF_keep_sad_0.005804988662131519s_to_2.449705215419501s.wav,0.42953154,109.32077
58.98633,16.2732,-3.311802,9.984562,4.88947,2.8920946,3.3889844,2.5129645,1.4091079,3.3389075,1.9552463,1.769332,1.5304276,0.9915718,2.1155322,0.91476226,0.66221356,0.48482475,0.5170464,-0.48376268,Sad,cleaned_OAF_keep_sad_0.0s_to_2.455510204081633s.wav,0.42752764,107.778984
56.346817,20.37073,-3.0481915,13.402417,7.173688,2.7757866,1.8123153,-1.0542595,-0.42494878,3.6183228,-0.6762384,1.2999727,1.7093879,-0.002783726,1.4086733,-0.948328,0.31320497,0.17025588,0.40339446,-1.513095,Sad,cleaned_OAF_keg_sad_0.0s_to_2.4206802721088434s.wav,0.41306666,101.97943
69.63323,14.3534155,-7.5083723,12.817844,6.4129667,2.7823727,1.3256474,0.16978309,0.07500938,4.40134,0.98320603,3.056583,3.340701,2.722268,3.978635,1.0196166,1.1668595,1.3038837,0.8703785,-0.93025607,Sad,cleaned_OAF_kick_sad_0.0s_to_2.571609977324263s.wav,0.45715332,114.95323
64.826546,14.820873,-6.7397356,12.886325,6.7019987,3.012389,1.5702858,0.28235638,0.23836239,4.542446,1.0428283,3.1279383,3.4021146,2.778104,4.0334663,1.186508,1.1973418,1.4439516,0.8612809,-0.8375679,Sad,cleaned_OAF_kick_sad_0.0s_to_2.6006349206349206s.wav,0.45205545,113.11398
83.57347,23.12827,-4.2596908,9.469744,3.354524,3.8066726,4.594682,1.850703,1.1717446,2.7574139,2.0284736,2.4092627,1.5479676,0.6499541,2.1061602,0.6372841,0.07274856,0.68198884,0.49708748,-0.20043354,Sad,cleaned_OAF_kill_sad_0.0s_to_2.5483900226757368s.wav,0.40393797,117.48028
47.89263,25.4612,-2.0210207,12.275385,4.168108,2.5193481,3.7085521,1.3907967,0.19992988,2.2552338,0.7126426,0.97614676,1.6090204,1.4427406,1.7492281,0.7989684,0.15044197,1.6111915,2.065686,0.63365006,Sad,cleaned_OAF_king_sad_0.0s_to_2.507755102040816s.wav,0.31787074,94.07344
47.899456,25.46595,-2.0169747,12.258102,4.1371064,2.4953313,3.7044623,1.3905808,0.19072247,2.2510006,0.7226092,0.9762245,1.5924265,1.4300048,1.7497551,0.7987196,0.14231919,1.6030716,2.064313,0.6250338,Sad,cleaned_OAF_king_sad_0.0s_to_2.513560090702948s.wav,0.31723294,94.07344
67.53968,13.674397,-4.2003465,10.328989,2.060693,5.2563596,4.6459613,-0.24867031,1.6328592,4.016901,1.121092,1.698355,0.0049209595,0.881084,2.4774013,-0.060861193,0.51020896,0.7001826,0.7527129,0.87932694,Sad,cleaned_OAF_kite_sad_0.005804988662131519s_to_1.933061224489796s.wav,0.44942722,119.172035
62.92683,13.461674,-3.986586,10.466113,2.4558592,5.488771,4.7825704,-0.21150666,1.6795794,4.0707426,1.1438187,1.7107357,0.11276117,1.0307305,2.7124195,0.16005623,0.6443859,0.858963,0.86102843,0.9552747,Sad,cleaned_OAF_kite_sad_0.0s_to_1.9388662131519274s.wav,0.44680357,117.926155
125.78563,17.58748,-9.314658,6.6303463,-0.4044649,0.33811533,0.18310219,-0.56048125,0.09585277,0.528897,-0.90618414,0.76684624,1.3526143,1.0483327,1.5371678,-0.50178355,-0.8687744,0.09109571,-0.020399751,-1.134337,Sad,cleaned_OAF_knock_sad_0.0s_to_1.6021768707482993s.wav,0.45970753,136.67761
96.66745,18.177946,-5.577186,8.352195,1.3875319,4.056206,1.0126001,0.5233216,-0.08327891,1.1524698,-0.75010407,0.5738733,1.4312034,0.672482,1.2870431,-0.6567018,0.1404145,0.83618826,0.0474834,-0.6604842,Sad,cleaned_OAF_late_sad_0.0s_to_2.2523356009070294s.wav,0.4499791,111.738365
96.646454,18.164858,-5.571866,8.360779,1.3885776,4.0497932,1.0033033,0.5173125,-0.08431601,1.1528921,-0.75267524,0.569371,1.4262007,0.66601455,1.2809105,-0.65900034,0.1400343,0.8334105,0.042219657,-0.6659999,Sad,cleaned_OAF_late_sad_0.0s_to_2.2639455782312927s.wav,0.44767505,111.72054
127.06716,21.39974,-10.149224,5.648145,-0.25348368,1.0306405,-0.17833239,-0.62202376,-0.8613068,-0.37982845,-0.3285975,0.85284424,-0.32972378,-0.58721447,0.21770945,-0.47941998,-0.5074564,-0.31149045,-0.8203654,-0.97396654,Sad,cleaned_OAF_learn_sad_0.0s_to_2.403265306122449s.wav,0.42836446,129.88176
99.114525,18.044918,-3.3689334,9.440185,0.79826516,1.7222223,1.266387,-0.47128808,-0.94609284,1.6024727,-0.7012374,0.20904922,-0.4106353,0.034712296,0.5642583,-1.1373342,-0.2251629,0.40983877,-0.1087193,-0.1638785,Sad,cleaned_OAF_life_sad_0.023219954648526078s_to_1.799546485260771s.wav,0.46316323,118.26643
99.02013,18.063007,-3.2042732,9.465452,0.8058415,1.7107451,1.1711143,-0.52961487,-0.95085466,1.591522,-0.70613986,0.33028063,-0.32542616,-0.014588014,0.5627808,-1.0852478,-0.14758037,0.47214895,-0.119249195,-0.24315883,Sad,cleaned_OAF_life_sad_0.029024943310657598s_to_1.799546485260771s.wav,0.46468478,118.7785
106.89427,27.358158,-6.4382076,7.0615735,-0.06799091,1.9369092,0.61910695,-2.08427,-1.2966986,0.9438394,-0.101023994,1.0470034,-0.25633386,-0.90443265,0.14613381,-1.6982424,-1.0368466,-0.5157613,-0.4049488,-0.23078327,Sad,cleaned_OAF_limb_sad_0.0s_to_2.246530612244898s.wav,0.3655575,114.24209
86.16678,25.881758,-0.071135,9.614759,4.0747447,3.7922742,2.5245812,-0.37562758,-1.6940018,3.164555,-0.082460076,1.2724719,0.839602,0.5344047,1.1918164,-0.62614703,0.18451253,-0.8349135,0.10752429,-0.56972027,Sad,cleaned_OAF_loaf_sad_0.005804988662131519s_to_2.6586848072562357s.wav,0.37395588,95.145325
88.724495,25.353949,-0.51485354,9.4256115,3.864447,3.6700222,2.4068425,-0.5044411,-1.7640285,3.3135488,0.14099188,1.4653617,0.87363255,0.557631,1.2824783,-0.45809555,0.28550074,-0.8124449,0.04726901,-0.81098276,Sad,cleaned_OAF_loaf_sad_0.0s_to_2.6354648526077096s.wav,0.3761676,94.734314
116.15677,21.48302,-10.223759,5.4861064,0.53974694,0.41342008,-0.16161188,0.3069491,-0.8680105,0.30546358,-0.93390405,0.51229507,1.3704973,0.44974968,0.55714196,-1.3683956,-0.6971482,0.36410883,-0.8266829,-1.6927739,Sad,cleaned_OAF_long_sad_0.005804988662131519s_to_2.6064399092970523s.wav,0.41082987,124.105515
113.00681,17.021442,-4.443601,7.6529775,0.8191264,2.6694324,2.0343492,-0.17132516,0.70151836,1.210555,0.1107387,0.9684239,0.29069766,0.47506607,1.7023108,1.9630008,0.9548506,0.6794606,-0.032381654,-0.10930225,Sad,cleaned_OAF_lot_sad_0.0s_to_1.6253968253968254s.wav,0.50918573,138.86877
100.66942,26.265144,-5.539572,9.8885765,1.9240924,1.9486053,1.3076121,0.43169504,0.49006635,0.61484396,-0.3587015,2.1662004,-0.77034336,-0.46809942,1.03434,-1.4688258,-1.081284,-0.036212284,0.031719286,0.08491814,Sad,cleaned_OAF_love_sad_0.005804988662131519s_to_2.513560090702948s.wav,0.3986672,113.116165
99.68674,18.230268,-6.1690154,5.5573244,0.9420218,3.867354,-0.12004442,-0.65550363,-0.025294943,2.4764216,-0.30275872,2.8940861,1.3642209,-0.5289828,2.3516304,0.17206143,1.4666885,-0.042208828,-0.25039753,0.013255522,Sad,cleaned_OAF_luck_sad_0.005804988662131519s_to_2.2755555555555556s.wav,0.44971398,116.74791
97.05991,18.257807,-6.127614,5.7086687,1.2156531,4.1278253,-0.08007006,-0.87111235,-0.027930727,2.7323756,-0.24674883,2.9540827,1.2696425,-0.512624,2.5809374,0.23916437,1.5462531,-0.046138052,-0.330917,-0.0068540485,Sad,cleaned_OAF_luck_sad_0.0s_to_2.29297052154195s.wav,0.44861466,116.1207
102.09415,20.136517,-11.860128,6.4219465,4.7702804,0.09573458,-0.69988406,-0.06827341,-0.4170409,3.3655174,-1.020924,0.3767973,0.38228264,-0.34320474,1.310228,0.5326463,0.50220346,-1.2290165,0.6299703,-0.5426639,Sad,cleaned_OAF_make_sad_0.005804988662131519s_to_2.4090702947845806s.wav,0.3768684,108.12485
103.20186,20.010029,-11.548722,6.4949965,4.478939,0.17389934,-0.8907322,0.008502458,-0.17611125,3.068068,-1.0578307,0.26184967,0.25558588,-0.47644088,1.2203519,0.6289541,0.41425818,-1.105682,0.43273544,-0.56514686,Sad,cleaned_OAF_make_sad_0.0s_to_2.380045351473923s.wav,0.3754066,108.375
86.25421,25.486282,-4.7032,8.218128,4.1621356,2.6353428,1.648887,1.7401307,0.5618214,2.5820522,1.2936032,1.1957425,0.8179733,0.6351412,1.500481,0.24961528,1.1182848,0.09225015,0.87057996,0.8016321,Sad,cleaned_OAF_match_sad_0.0s_to_2.803809523809524s.wav,0.39921987,119.61352
121.04575,18.4746,-4.9255166,6.4775696,-0.32425863,1.4268839,0.0012007683,-1.2042147,-0.686312,1.5036205,-0.08898017,0.8353593,0.46888313,-0.6527253,0.8923907,0.614297,0.42357937,0.67943364,0.18937981,-0.799615,Sad,cleaned_OAF_mess_sad_0.0s_to_2.589024943310658s.wav,0.47208378,126.725266
90.61673,26.49872,-7.2705646,8.950909,0.92212015,0.92769563,1.2583224,-0.708038,0.17170121,2.9648194,0.27569187,0.08983092,0.124470375,-0.05892229,0.80050457,0.74304223,0.27328795,-0.5811129,0.35369056,-0.028256182,Sad,cleaned_OAF_met_sad_0.023219954648526078s_to_2.4090702947845806s.wav,0.38902622,110.01559
87.89476,27.19141,-7.0971556,8.918083,1.0394095,1.0719407,1.322973,-0.78085697,0.14765081,3.0513139,0.39699796,0.15433735,0.1513216,-0.07201278,0.8222311,0.8528332,0.34268337,-0.60178477,0.36781868,0.019991983,Sad,cleaned_OAF_met_sad_0.023219954648526078s_to_2.414875283446712s.wav,0.3880868,109.05893
83.982254,18.717562,-0.6406495,9.937171,0.828865,3.7146685,2.6547513,0.16100977,0.81437075,1.4938087,-0.44849718,0.6578628,0.008837603,1.2855382,2.108383,0.09551943,0.14802346,0.7780135,0.7777607,0.12033651,Sad,cleaned_OAF_mode_sad_0.0s_to_1.8517913832199546s.wav,0.48564413,125.4357
118.0864,29.138233,-7.044592,5.417493,0.55783546,2.6207376,0.7893948,-1.7184271,-0.87537324,0.7068997,0.05335678,0.5764363,-0.5107417,0.0004762587,1.3747009,-0.28954816,-0.33426696,0.089218564,0.9511198,-0.29208782,Sad,cleaned_OAF_moon_sad_0.0s_to_2.5541950113378684s.wav,0.401222,126.6995
120.09354,23.712736,-8.818701,5.5435696,-0.3683933,1.3952436,0.4618076,-0.16461343,-0.96258575,0.8263643,-0.2592813,1.2373496,0.5957852,-1.0397815,0.04745899,-0.39108145,0.6176807,-0.13557526,0.23700798,-0.007252914,Sad,cleaned_OAF_mop_sad_0.040634920634920635s_to_2.3045804988662133s.wav,0.38425213,120.295616
95.666626,22.230309,-6.482062,7.7551823,2.043134,1.653564,1.1419643,-0.63315606,-1.7323997,2.7107244,0.96086454,1.1531172,0.17340466,-0.4992654,1.0432177,0.7592629,1.1837531,0.013584701,0.158568,-0.008631241,Sad,cleaned_OAF_mouse_sad_0.005804988662131519s_to_2.6238548752834467s.wav,0.34839478,100.297066
84.795044,34.20336,-3.36552,10.063933,3.9756656,2.2567992,-1.1552249,-0.35279804,-0.19957955,1.9372215,1.1573097,0.34340838,-0.0824488,0.22261105,1.8400667,-1.667842,-1.2693661,-0.7225607,-0.32044095,0.5017447,Sad,cleaned_OAF_nag_sad_0.0s_to_2.3336054421768706s.wav,0.3305015,106.34103
90.79918,23.61652,-8.953058,5.498963,2.120883,3.0861619,0.61836416,-0.37228525,-0.33356133,2.2840066,-0.31655198,0.078038536,0.4686764,0.2390394,0.923284,-0.08052669,-0.72257674,-0.82757735,-0.62097675,-1.5203127,Sad,cleaned_OAF_near_sad_0.0s_to_2.4961451247165534s.wav,0.3637572,107.185936
87.60949,26.200298,-8.350675,6.4383106,6.378428,5.146021,0.10925868,-1.9431077,0.18845603,3.6546,2.1761587,1.0690265,0.76882327,0.8382997,1.6427007,0.48526964,0.4014792,-0.5708008,-0.31746644,0.52504295,Sad,cleaned_OAF_neat_sad_0.0s_to_2.513560090702948s.wav,0.3888047,113.67942
84.919205,26.54283,-7.901625,6.6870666,6.5313945,5.2288527,0.18072352,-1.8730971,0.2580938,3.641932,2.1573343,1.0974662,0.7786019,0.8480024,1.6440556,0.4947161,0.37672463,-0.57897276,-0.2527417,0.5807576,Sad,cleaned_OAF_neat_sad_0.0s_to_2.5193650793650795s.wav,0.38791338,112.73992
106.93227,18.09288,-3.3414216,7.9716473,0.72842276,1.7594402,1.6044412,-0.5537405,-0.33713824,3.0660012,0.5990194,0.82660365,0.98342735,-0.051510707,1.7569628,-0.17058608,-1.4676629,0.08279242,0.11070391,0.5471231,Sad,cleaned_OAF_nice_sad_0.0s_to_2.6296598639455784s.wav,0.4650384,115.24306
106.87432,18.009584,-3.388577,7.9588485,0.7291018,1.7467276,1.5690538,-0.6006447,-0.38240746,3.0407035,0.58986455,0.83103764,1.0028746,-0.032088432,1.7680451,-0.16907002,-1.4705377,0.08304166,0.12756197,0.5831009,Sad,cleaned_OAF_nice_sad_0.0s_to_2.6354648526077096s.wav,0.4651311,115.26935
101.42244,23.96146,-8.358885,7.0613923,-0.47459581,2.2418642,0.32155827,0.44286314,-0.36457676,0.7124867,-0.16960266,0.23666538,-0.4636559,0.30591494,1.3388361,-0.87907666,0.23532578,0.41274324,-0.78579766,-0.25290352,Sad,cleaned_OAF_note_sad_0.0s_to_2.3336054421768706s.wav,0.3708027,110.00191
46.85981,24.09299,-2.3539891,11.283346,3.1787362,4.1851363,-0.7000578,0.9134003,2.1062944,3.0250754,1.068029,1.6055927,-0.029651437,-0.9015584,0.8577813,-0.620865,-0.23312378,-0.3292944,-0.96904594,-0.8148402,Sad,cleaned_OAF_pad_sad_0.06385487528344672s_to_2.4090702947845806s.wav,0.3351614,80.81503
46.914165,24.877203,-1.9945081,11.208812,3.0927389,4.2138724,-0.5201601,0.9722043,2.009092,2.9719892,0.93659496,1.4896902,-0.2777509,-1.1382955,0.7522198,-0.6542731,-0.19807877,-0.3103914,-0.96828693,-0.94926083,Sad,cleaned_OAF_pad_sad_0.06965986394557823s_to_2.403265306122449s.wav,0.33637577,81.50025
-9.191931,26.274837,4.5134215,17.006327,8.201037,2.9183795,-0.84193015,-1.5299747,-0.33015087,6.2509446,-2.8057055,0.29836705,1.7208098,1.6973737,2.456464,-0.51013064,-0.24119556,-0.15791474,2.5535343,-3.0846906,Sad,cleaned_OAF_page_sad_0.07546485260770976s_to_2.7747845804988662s.wav,0.271654,41.821716
-7.3504148,27.486229,4.3228073,16.77948,8.7016945,2.9992146,-1.1564525,-1.019687,-0.2107598,5.783125,-2.7471998,0.20911944,1.529632,1.4279974,2.278663,-0.71728,-0.28921503,-0.21184495,2.3963711,-3.0194466,Sad,cleaned_OAF_page_sad_0.1219047619047619s_to_2.7747845804988662s.wav,0.26325542,41.72401
83.58728,18.177837,-5.300098,8.778677,2.1181397,3.966732,0.49921554,1.4260135,1.2647538,1.7053043,-0.6240678,1.2341497,0.77858096,0.035977636,1.1488205,-1.0707599,0.060302004,-0.053528257,-1.1377347,-0.29628003,Sad,cleaned_OAF_pain_sad_0.005804988662131519s_to_1.8866213151927438s.wav,0.4065161,109.06063
83.19669,17.729012,-5.634712,8.793798,2.1398792,3.9631076,0.4825539,1.3512555,1.3595713,1.7455608,-0.64435,1.2786778,0.75323087,0.042529702,1.2363899,-0.9977347,0.16188768,0.065467566,-1.033176,-0.21286176,Sad,cleaned_OAF_pain_sad_0.0s_to_1.8866213151927438s.wav,0.40572757,109.564095
64.96326,25.986492,-4.4062715,6.836181,3.0541496,4.0463367,3.0368223,1.7554835,2.1735144,3.280589,1.6493872,2.5389636,1.6072849,1.1091989,1.3169194,0.38169432,0.9776831,1.2060128,0.9774408,0.5276238,Sad,cleaned_OAF_pass_sad_0.017414965986394557s_to_1.8459863945578232s.wav,0.35742927,91.3646
68.122314,25.689215,-4.828254,6.8545876,3.093517,3.8881316,2.7718315,1.4849143,2.0819988,3.2755342,1.3882387,2.3369129,1.5005664,0.98257357,1.3378824,0.36476138,0.85815436,1.1904476,0.9570551,0.48385316,Sad,cleaned_OAF_pass_sad_0.0s_to_1.811156462585034s.wav,0.36057085,91.273186
58.248013,19.982325,-5.2747135,10.112687,2.9279778,4.536321,1.5048355,1.2357033,1.1821927,5.319487,1.0586427,1.7310901,2.2787683,1.5728711,3.0452573,-0.045911726,-0.19142725,-0.7765478,0.82950777,0.066801526,Sad,cleaned_OAF_pearl_sad_0.0s_to_1.8285714285714285s.wav,0.36439595,98.30914
75.70669,26.728394,-5.9102955,8.878949,2.9854329,4.032198,1.3523828,1.493405,1.2239722,4.4313087,1.0002754,1.8385025,2.1634922,1.2870905,2.4091845,0.30772102,-0.29276657,-0.61185783,0.35425863,-0.2080713,Sad,cleaned_OAF_pearl_sad_0.0s_to_2.380045351473923s.wav,0.33224335,105.32881
54.956306,27.679934,-1.7950604,12.237379,4.923778,5.9860573,1.0183104,0.6617048,0.84602594,2.2531607,0.06904004,1.1689278,-0.049393203,-0.672151,0.77892506,-0.67290366,-0.06311369,-0.27415046,-0.07966995,-0.4948901,Sad,cleaned_OAF_peg_sad_0.005804988662131519s_to_2.5309750566893423s.wav,0.32555273,88.695045
54.044052,27.092287,-1.7521797,12.365312,5.083231,6.0763555,1.0103315,0.7174305,0.8631232,2.252105,0.07412204,1.1548315,0.010557679,-0.47532284,0.86833125,-0.5625148,0.036865417,-0.29529375,-0.13977432,-0.44600847,Sad,cleaned_OAF_peg_sad_0.0s_to_2.5309750566893423s.wav,0.32482603,88.49876
49.217594,20.075706,-3.9071212,11.268462,7.291178,5.6716585,2.3460817,1.0136781,-0.12278695,4.304772,1.9174068,2.293613,1.3685057,2.2257857,3.3413548,-0.5590031,1.2835388,1.0377991,2.5546618,0.72002417,Sad,cleaned_OAF_perch_sad_0.011609977324263039s_to_2.728344671201814s.wav,0.36535242,95.698944
46.81285,19.990004,-3.725556,11.495309,7.6225257,5.953082,2.3951151,0.94895434,-0.24735636,4.3116093,1.9663205,2.439562,1.4462702,2.2545133,3.480851,-0.4316334,1.2952431,1.0139209,2.698772,0.78114015,Sad,cleaned_OAF_perch_sad_0.0s_to_2.7341496598639456s.wav,0.36337078,94.678314
87.65774,15.952606,-6.129575,7.660393,1.5822449,2.147977,1.5132532,-1.4124508,-0.3196664,2.6001613,-1.2867613,1.4312613,0.79927474,-0.6831947,1.0631443,-0.98497313,0.4014126,0.024233054,0.5816335,0.28214595,Sad,cleaned_OAF_phone_sad_0.0s_to_1.7763265306122449s.wav,0.41597104,110.54478
43.386036,24.383331,-1.3902366,11.340282,2.7983308,6.0596085,0.4428326,2.2442515,3.228201,3.7718399,0.4941071,3.1375396,0.798845,0.29102603,2.4594505,-0.7565323,-1.5323622,-0.62619406,1.169649,0.63474643,Sad,cleaned_OAF_pick_sad_0.005804988662131519s_to_2.29297052154195s.wav,0.3305276,83.17711
49.944775,23.773336,-1.9741561,10.433738,2.7448208,5.825551,0.49421036,1.9411514,2.9932842,3.6389868,0.4463793,2.8462057,0.89095557,0.2549791,2.0228407,-0.75354344,-1.5939318,-0.681706,0.9570935,0.45929283,Sad,cleaned_OAF_pick_sad_0.046439909297052155s_to_2.2871655328798184s.wav,0.32889733,85.23807
93.361824,23.92034,-4.7782106,7.7028823,4.3146744,2.50484,0.6223651,1.7582299,1.2318642,1.7907428,0.6724501,1.7236168,0.8840936,0.24590532,0.42912054,-0.32961714,0.8762183,-0.27466866,0.11596406,0.4430687,Sad,cleaned_OAF_pike_sad_0.029024943310657598s_to_2.391655328798186s.wav,0.40821776,106.18093
93.16903,23.67663,-4.921659,7.6407375,4.358308,2.5240686,0.6635187,1.7775761,1.2258847,1.8430084,0.6837962,1.7369727,0.91070324,0.24799667,0.41610977,-0.35530972,0.8829744,-0.28001603,0.13020034,0.4715644,Sad,cleaned_OAF_pike_sad_0.029024943310657598s_to_2.3974603174603173s.wav,0.40724984,106.18093
